yeomanry,よーまんりー
yoyo,よーよー
Europe (por: Europa),よーろっぱ
common (Eurasian) swift (Apus apus),よーろっぱあまつばめ
common (Eurasian) swift (Apus apus),よーろっぱあまつばめ
Council of Europe,よーろっぱかいぎ
European Parliament,よーろっぱぎかい
The European Association for Machine Translation,よーろっぱきかいほんやくきょうかい
EAMT,よーろっぱきかいほんやくきょうかい
European adder (Vipera berus),よーろっぱくさりへび
European chestnut,よーろっぱぐり
European robin (Erithacus rubecula),よーろっぱこまどり
European robin (Erithacus rubecula),よーろっぱこまどり
European (person),よーろっぱじん
common European plum,よーろっぱすもも
European beaver (Castor fiber),よーろっぱびーばー
common toad (Bufo bufo),よーろっぱひきがえる
common toad (Bufo bufo),よーろっぱひきがえる
European Bank for Reconstruction and Development,よーろっぱふっこうかいはつぎんこう
EBRD,よーろっぱふっこうかいはつぎんこう
European Broadcasting Union,よーろっぱほうそうきょうかい
EBU,よーろっぱほうそうきょうかい
European mink (Mustela lutreola),よーろっぱみんく
Eurasian golden plover (Pluvialis apricaria),よーろっぱむなぐろ
Eurasian golden plover (Pluvialis apricaria),よーろっぱむなぐろ
European silver fir (Abies alba),よーろっぱもみ
European silver fir (Abies alba),よーろっぱもみ
gray partridge (Perdix perdix),よーろっぱやまうずら
grey partridge,よーろっぱやまうずら
gray partridge (Perdix perdix),よーろっぱやまうずら
grey partridge,よーろっぱやまうずら
European wildcat (Felis silvestris silvestris),よーろっぱやまねこ
European wildcat (Felis silvestris silvestris),よーろっぱやまねこ
Eurasian reed warbler (Acrocephalus scirpaceus),よーろっぱよしきり
Eurasian reed warbler (Acrocephalus scirpaceus),よーろっぱよしきり
European Union,よーろっぱれんごう
EU,よーろっぱれんごう
European,よーろぴあん
European casual (fashion style),よーろぴあんかじゅある
European plan,よーろぴあんぷらん
yoga,よが
the cult of yoga,よがのりゅうこう
Japanese cherry birch (Betula grossa),よぐそみねばり
yocto-,よくと
10^-24,よくと
gammaridean amphipod (any small, shrimp-like crustacean of suborder Gammaridea),よこえび
spotstripe snapper (species of fish, Lutjanus ophuysenii),よこすじふえだい
leafhopper (insect),よこばい
jassid,よこばい
sidewinder (Crotalus cerastes),よこばい
levelling off,よこばい
stabilizing,よこばい
sidewinder (Crotalus cerastes),よこばいがらがらへび
common reed (Phragmites australis),よし
reed warbler (esp. the great reed warbler, but also the black-browed reed warbler),よしきり
blue shark (Prionace glauca),よしきりざめ
Amur goby (Rhinogobius brunneus),よしのぼり
Joshua (book of the Bible),よしゅあき
yotta-,よた
10^24,よた
yachtel (combination of yacht and hotel),よってる
yacht (usually only used for a sailing boat with one mast),よっと
yacht club,よっとくらぶ
yachting club,よっとくらぶ
parka (和製: yacht parka),よっとぱーか
anorak,よっとぱーか
light-weight polyester jacket,よっとぱーか
parka (和製: yacht parka),よっとぱーかー
anorak,よっとぱーかー
light-weight polyester jacket,よっとぱーかー
yacht harbor,よっとはーばー
yacht harbour,よっとはーばー
yacht race,よっとれーす
Chamisso's lousewort (Pedicularis chamissonis var. japonica),よつばしおがま
Chinese muntjac (species of barking deer, Muntiacus reevesi),よつめじか
atlas moth (Attacus atlas),よなぐにさん
Jonah (book of the Bible),よなしょ
Knights Hospitallers,よはねきしだん
Knights Hospitalers,よはねきしだん
Gospel of John (book of the Bible),よはねでん
the Gospel according to John (book of the Bible),よはねによるふくいんしょ
First Epistle of John (book of the Bible),よはねのてがみいち
Third Epistle of John (book of the Bible),よはねのてがみさん
Second Epistle of John (book of the Bible),よはねのてがみに
Gospel of John (book of the Bible),よはねふくいんしょ
the Revelation of St. John the Divine (book of the Bible),よはねもくしろく
yohimbine,よひんびん
yohimbe,よひんべ
Job (book of the Bible),よぶき
Cellana toreuma (species of limpet),よめがかさ
Cellana toreuma (species of limpet),よめがかさがい
Artemisia (plant genus),よもぎぞく
Artemisia (plant genus),よもぎぞく
Jordan,よるだん
Angelica dahurica (species of angelica),よろいぐさ
well,よろぴく
properly,よろぴく
suitably,よろぴく
best regards,よろぴく
please remember me,よろぴく
430HX,よんさんまるえいちえっくす
430VX,よんさんまるぶいえっくす
486,よんはちろく
la,ら
6th note in the tonic solfa representation of the diatonic scale,ら
raga,らーが
lurker,らーかー
lurk,らーく
sex position (ger: Lage),らーげ
large,らーじ
large size (e.g. large portion, etc.),らーじさいず
large hill,らーじひる
large ball,らーじぼーる
large racket,らーじらけっと
ratel (Mellivora capensis),らーてる
lard,らーど
learning,らーにんぐ
learning curve,らーにんぐかーぶ
learning disability,らーにんぐでぃすあびりてぃー
rurban (area),らーばん
rural and urban,らーばん
rigid frame (ger: Rahmen),らーまん
ramen (Chinese-style noodles) (chi: lamian),らーめん
rigid frame (ger: Rahmen),らーめん
rigid-frame bridge,らーめんきょう
Rahmen,らーめんこうぞう
rigid-frame structure,らーめんこうぞう
Chinese red chile oil (chile, chilli) (chi: layou),らーゆ
raayu,らーゆ
launcher,らーんちゃ
lie,らい
rye,らい
rai (Algerian music style),らい
liar,らいあー
lyretail,らいあてーる
liability,らいあびりてぃー
live (esp. concert, show, etc.),らいヴ
live performance,らいヴ
alive,らいヴ
rival,らいヴぁる
live show,らいヴしょー
live house,らいヴはうす
live band,らいヴばんど
lion,らいおん
Lions Club,らいおんずくらぶ
lion tamarin,らいおんたまりん
Leica (German camera brand),らいか
liger (offspring of a male lion and a female tiger),らいがー
like,らいく
Lycos,らいこす
raiser card,らいざーかーど
Reye's syndrome,らいしょうこうぐん
rising generation,らいじんぐじぇねれーしょん
rice (esp. when served on a plate),らいす
curry and rice,らいすかれー
rice cake,らいすけいく
rice paper,らいすぺーぱー
rice mill,らいすみる
licensee,らいせんしー
licensing,らいせんしんぐ
license,らいせんす
licence,らいせんす
license owner,らいせんすおーなー
license agreement,らいせんすけいやく
license store,らいせんすすとあ
license production,らいせんすせいさん
licence production,らいせんすせいさん
license set,らいせんすせっと
license free,らいせんすふりー
license document,らいせんすぶんしょ
lysosome,らいそぞーむ
lighter,らいた
writer,らいた
lighter,らいたー
writer,らいたー
rider,らいだー
lighter case,らいたーけーす
racing jacket (和製: rider's jacket),らいだーすじゃけっと
litchi (Nephelium litchi),らいち
lychee,らいち
litchi (Nephelium litchi),らいちー
lychee,らいちー
lighting,らいてぃんぐ
writing,らいてぃんぐ
riding,らいでぃんぐ
riding archery,らいでぃんぐあーちぇりー
writing desk,らいてぃんぐですく
writing bureau,らいてぃんぐびゅーろー
riding breeches,らいでぃんぐぶりーちず
Leyden jar,らいでんびん
light,らいと
right,らいと
right field,らいと
right fielder,らいと
ride,らいど
illumination of bridges, etc. at night (和製: light up),らいとあっぷ
light industry,らいといんだすとりー
right wing,らいとういんぐ
lightweight directory access protocol,らいとうぇいとでぃれくとりあくせすぷろとこる
LDAP,らいとうぇいとでぃれくとりあくせすぷろとこる
lightweight,らいとうえーと
light welterweight,らいとうえるたーきゅう
light opera,らいとおぺら
lightweight,らいときゅう
the Wright brothers,らいときょうだい
rightsizing,らいとさいじんぐ
light show,らいとしょー
write-through,らいとするー
write-through cache,らいとするーきゃっしゅ
light sabre (saber) (as in the Star Wars films),らいとせーばー
annual turning off of lights, etc. (和製: light down),らいとだうん
light canned tuna (和製: light tuna),らいとつな
light flaked canned tuna (和製: light tuna flake),らいとつなふれーく
light sandwich tuna,らいとつなふれーく
light director,らいとでぃれくたー
lightning,らいとにんぐ
light novel,らいとのべる
light verse,らいとばーす
lighthouse,らいとはうす
write-back,らいとばっく
write-back cache,らいとばっくきゃっしゅ
light value,らいとばりゅー
light van,らいとばん
right-hand,らいとはんど
light beer,らいとびーる
light flyweight,らいとふらいきゅう
light blue,らいとぶるー
write protect,らいとぷろてくと
light heavyweight,らいとへびーうえーと
light heavyweight,らいとへびーきゅう
light pen,らいとぺん
light-pen detection,らいとぺんけんしゅつ
light-pen hit,らいとぺんけんしゅつ
light-pen detection,らいとぺんひっと
light-pen hit,らいとぺんひっと
virtual push button,らいとぼたん
light button,らいとぼたん
light middleweight,らいとみどるきゅう
Leitmotiv,らいともちーふ
light lunch,らいとらんち
write once,らいとわんす
liner,らいなー
line drive (baseball),らいなー
liner notes,らいなーのーつ
liner note,らいなーのーと
Linux,らいなっくす
lining,らいにんぐ
rhinovirus,らいのういるす
linotype,らいのたいぷ
Linotronic,らいのとろにっく
light novel,らいのべ
rival,らいばる
competition,らいばる
rival (company),らいばるがいしゃ
competitor,らいばるがいしゃ
blotched snakehead (species of fish, Channa maculata),らいひい
blotched snakehead (species of fish, Channa maculata),らいひー
life,らいふ
live (esp. concert, show, etc.),らいぶ
live performance,らいぶ
alive,らいぶ
live icon,らいぶあいこん
liveware,らいぶうぇあ
Live web,らいぶうぇっぶ
live video,らいぶえいぞう
life-service,らいふさーびす
life science,らいふさいえんす
life cycle,らいふさいくる
life cycle analysis,らいふさいくるあなりしす
life-cycle energy,らいふさいくるえねるぎー
life-size,らいふさいず
life jacket,らいふじゃけっと
life vest,らいふじゃけっと
live show,らいぶしょー
life-style,らいふすたいる
life stage,らいふすてーじ
lifesaver,らいふせーばー
life guard,らいふせーばー
life-saving,らいふせーびんぐ
lifetime,らいふたいむ
Leipzig,らいぷつぃひ
livedoor,らいぶどあ
shop, bar, etc. where live jazz, pop, rock, etc. is performed (和製: live house),らいぶはうす
live band,らいぶばんど
life history,らいふひすとりー
life vest,らいふべすと
life jacket,らいふべすと
lifeboat,らいふぼーと
utilities,らいふらいん
lifeline,らいふらいん
life raft,らいふらふと
library,らいぶらり
librarian,らいぶらりあん
library,らいぶらりー
library function,らいぶらりーかんすう
library case,らいぶらりけーす
library directory,らいぶらりでぃれくとり
library file,らいぶらりふぁいる
library routine,らいぶらりるーちん
rifle,らいふる
rifle shooting,らいふるしゃげききょうぎ
rifle,らいふるじゅう
live recording,らいぶれこーでぃんぐ
live record,らいぶれこーど
life-work,らいふわーく
ribosome,らいぼぞーむ
rhyme,らいむ
lime,らいむ
rye,らいむぎ
Catcher in the Rye (novel by J. D. Salinger),らいむぎばたけでつかまえて
lime juice,らいむじゅーす
Lyme disease,らいむびょう
limelight,らいむらいと
LimeWire (file-sharing program) (programme),らいむわいやー
lilac,らいらっく
lilac,らいらっくいろ
line,らいん
line out,らいんあうと
