dingo (Australian carnivore, Canis (lupus) dingo),でぃんご
training wear,とれーにんぐうえあ
training camp,とれーにんぐきゃんぷ
sweat shirt (和製: training shirt),とれーにんぐしゃつ
training shoes,とれーにんぐしゅーず
training centre (center),とれーにんぐせんたー
sweat pants (和製: training pants),とれーにんぐぱんつ
track-suit trousers (和製: training pants),とれーぱん
sweat pants,とれーぱん
draping,どれーぴんぐ
drape,どれーぷ
trailer (actually a combination of tractor and trailer),とれーら
trailer (actually a combination of tractor and trailer),とれーらー
trailer house,とれーらーはうす
house trailer,とれーらーはうす
trailer bus,とれーらーばす
trail,とれーる
trail bike,とれーるばいく
train,とれーん
drain,どれーん
drain cock,どれーんこっく
threonine (ger: Threonin),とれおにん
treasure,とれじゃー
treasure hunter,とれじゃーはんたー
dress,どれす
dress up,どれすあっぷ
dress watch,どれすうおっち
dress code,どれすこーど
dress shirt,どれすしゃつ
dress suit,どれすすーつ
to dress down,どれすだうん
dress store,どれすてん
dress form,どれすふぉーむ
dressmaker,どれすめーかー
dressmaking,どれすめーきんぐ
training centre (center),とれせん
trekker,とれっかー
trekking,とれっきんぐ
dresser,どれっさー
dressy,どれっしー
dredger,どれっじゃー
dressing,どれっしんぐ
dressing room,どれっしんぐるーむ
tread,とれっど
tread wear indicator,とれっどうえあいんじけーたー
dreadnought,どれっどのーと
tread pattern,とれっどぱたーん
dreadlocks (和製: dread hair),どれっどへあ
treadmill,とれっどみる
drainage,どれなーじ
Torenia (plant),とれにあ
trehalose (used in foods as a sweetener, stabilizer and flavor enhancer) (stabiliser) (flavour),とれはろーす
track-suit trousers (和製: training pants),とれぱん
sweat pants,とれぱん
very good (fre: tres bien),とれびあん
tracing paper,とれぺ
dressing paper,どれぺ
treponema,とれぽねーま
treponeme,とれぽねーま
treponema,とれぽねま
treponeme,とれぽねま
Ptolemaic constellations,とれみーせいざ
solfa syllables (do, re, mi, fa, sol (soh), la and si (ti)),どれみふぁ
dressmaker,どれめ
tremolo,とれもろ
tolerance,とれらんす
leggings (pos. from Trencker),とれんか
trench,とれんち
trench cut method,とれんちこうほう
trench coat,とれんちこーと
drencher,どれんちゃー
trenching,とれんちんぐ
trendy,とれんでぃ
trendy,とれんでぃー
trend,とれんど
trendsetter,とれんどせったー
drawer,どろあ
Troy,とろい
Trojan War,とろいあせんそう
troy ounce,とろいおんす
ounce troy,とろいおんす
troika,とろいか
troy weight (e.g. troy ounce, troy pound),とろいこう
Trojan War,とろいせんそう
Tholoide,とろいで
Trojan horse,とろいのもくば
troy pound,とろいぽんど
Trojan group,とろいやぐん
draw,どろー
drawing,どろーいんぐ
drawing software,どろーいんぐそふとうぇあ
drawing program,どろーいんぐぷろぐらむ
drawing paper,どろーいんぐぺーぱー
drawing board,どろーいんぐぼーど
drawstring,どろーすとりんぐ
draw software,どろーそふと
drawing software,どろーそふとうぇあ
troche,とろーち
draw ball,どろーぼーる
Motorola (company),とろーら
trawling,とろーりんぐ
trolling,とろーりんぐ
trawl,とろーる
troll,とろーる
trawl,とろーるあみ
trawl fishery,とろーるぎょぎょう
trawler,とろーるぎょせん
trawler,とろーるせん
drone,どろーん
drawn game,どろーんげーむ
drawnwork,どろーんわーく
clothes sumo wrestler wears when he has his belt on,どろぎ
dull,とろくさい
slow,とろくさい
stupid,とろくさい
trochoid,とろこいど
drawstring,どろすと
drawstrings,どろすと
Trotskyist,とろつきすと
Trotskyite,とろつきすと
Trotskyism,とろつきずむ
rail car (esp. a small one used in mines, etc.),とろっこ
trolley,とろっこ
to become syrupy,とろっと
to become thick (e.g. when cooking),とろっと
stickily,とろっと
trot,とろっと
drop,どろっぷ
dropout,どろっぷあうと
drop-out colour,どろっぷあうとからー
drop-in,どろっぷいん
drop-kick,どろっぷきっく
drop cable (for workstations),どろっぷけーぶる
drop goal,どろっぷごーる
drop shot,どろっぷしょっと
drop-down combo box,どろっぷだうんこんぼぼっくす
drop down menu,どろっぷだうんめにゅー
drop-down list box,どろっぷだうんりすとぼっくす
drop directory,どろっぷでぃれくとり
drop handle,どろっぷはんどる
drop hammer,どろっぷはんまー
drop folder,どろっぷふぉるだ
Japanese poplar (Populus maximowiczii),どろのき
box for shipping seafood (usually made of styrofoam),とろばこ
tropical,とろぴかる
tropical drink,とろぴかるどりんく
tropical fish,とろぴかるふぃっしゅ
tropical plant,とろぴかるぷらんと
tropical fruits,とろぴかるふるーつ
tropism,とろぴずむ
trophy,とろふぃー
dolomite,どろまいと
gluttonous goby (Chasmichthys gulosus),どろめ
Japanese poplar (Populus maximowiczii),どろやなぎ
trolley,とろりー
trolleybus,とろりーばす
sunset hibiscus (Hibiscus manihot),とろろあおい
TRON,とろん
absconding,どろん
taking oneself off,どろん
slipping out (home) unnoticed early (e.g. from work, out of parties, etc.),どろん
drawn game,どろんげーむ
Toronto,とろんと
thrombin,とろんびん
trompe-l'oeil,とろんぷるいゆ
trombone,とろんぼーん
thromboplastin,とろんぼぷらすちん
trommel,とろんめる
drawnwork,どろんわーく
dwarf,どわーふ
twilight,とわいらいと
you and I (fre: toi et moi),とわえもあ
lapse of memory,どわすれ
forgetting for a moment something one knows well,どわすれ
slipping one's mind,どわすれ
toilette,とわれ
toilette,とわれっと
ton (now usu. a metric ton, i.e. 1,000kg),とん
1000000,とん
Don (Spanish honorific),どん
donkey,どんきー
quixotic,どんきほーてがた
ton-kilometer,とんきろ
tonne-kilometre,とんきろ
Gulf of Tonkin Incident,とんきんわんじけん
tongs,とんぐ
dongle,どんぐる
dark sleeper (species of sleeper goby, Odontobutis obscura),どんこ
dungarees,どんごろす
sunday (dut: zondag),どんたく
absurdity,とんちんかん
contradiction,とんちんかん
ridiculous,とんでも
outrageous,とんでも
obviously wrong,とんでも
without a hitch,とんとんびょうし
swimmingly,とんとんびょうし
with rapid strides,とんとんびょうし
tunneling,とんねりんぐ
tunnel,とんねる
dummy company,とんねるがいしゃ
tunnel kiln,とんねるがま
tunnel effect,とんねるこうか
plastic tunnel culture,とんねるさいばい
tunnel diode,とんねるだいおーど
the firing of guns,どんぱち
Dongba script (used by the Naxi People in southern China) (also Tomba, Tompa),とんぱもじ
talking or acting in such a way as to make those around you draw away,どんびき
exactly right!,どんぴしゃり
dead on,どんぴしゃり
tonfa (traditional Okinawan weapon similar to a nightstick),とんふぁー
Don Juan,どんふぁん
womanizer,どんふぁん
libertine,どんふぁん
dragonfly,とんぼ
damselfly,とんぼ
crop mark (usu. on paper),とんぼ
trim mark,とんぼ
registry guide,とんぼ
somersault,とんぼがえり
returning from a destination right after arriving there,とんぼがえり
non-stop round trip,とんぼがえり
round trip without an overnight stop,とんぼがえり
abrupt change of direction,とんぼがえり
don't mind,どんまい
never mind,どんまい
that's OK,どんまい
nay,なーい
nursery,なーさりー
nursery tale,なーさりーてーる
nursing home,なーしんぐほーむ
nurse,なーす
nurse call,なーすこーる
a patient's call button in a hospital,なーすこーる
nurse station,なーすすてーしょん
nurse bank,なーすばんく
nerd,なーど
nervous,なーばす
knurling,なーりんぐ
ridged pattern usu. on circular or cylindrical objects,なーりんぐ
knurl,なーる
naan (flatbread in Central and South Asian cuisine),なーん
Niagara,ないあがら
niacin,ないあしん
naive,ないーぶ
innocent,ないーぶ
sensitive,ないーぶ
uncomplicated,ないーぶ
unpretentious,ないーぶ
straightforward,ないーぶ
Nyquist frequency,ないきすとしゅうはすう
nyquist filter,ないきすとふぃるた
Nike Hercules,ないきはーきゅりーず
Nigeria,ないじぇりあ
Nigerian fraud,ないじぇりあさぎ
419 fraud,ないじぇりあさぎ
nice,ないす
nice guy,ないすがい
nice shot,ないすしょっと
nice choice,ないすちょいす
attractive body (和製: nice body),ないすばでぃ
nice-looking body,ないすばでぃ
attractive body (和製: nice body),ないすばでぃー
nice-looking body,ないすばでぃー
attractive body (和製: nice body),ないすぼでぃ
nice-looking body,ないすぼでぃ
attractive body (和製: nice body),ないすぼでぃー
nice-looking body,ないすぼでぃー
attractive middle-aged man (和製: nice middle),ないすみどる
game under lights (e.g. baseball) (和製: nighter),ないたー
night game,ないたー
very small breasts,ないちち
nightingale,ないちんげーる
nightie,ないてぃー
night,ないと
knight,ないと
night dive,ないと・だいぶ
nightwear,ないとうぇあ
nightwear,ないとうえあ
nightgown,ないとがうん
nightcap,ないときゃっぷ
night class,ないとくらす
nightclub,ないとくらぶ
night cream,ないとくりーむ
night game,ないとげーむ
knighthood,ないとしゃくい
night show,ないとしょー
night spot,ないとすぽっと
night dive,ないとだいぶ
nightdress,ないとづれす
night table,ないとてーぶる
night hospital,ないとほすぴたる
nightmare,ないとめあ
night latch,ないとらっち
nitrogen mustard (chemical compound related to mustard gas, used as a chemical weapon or an anticarcinogen),ないとろじぇんますたーど
nitrox,ないとろっくす
any nitrogen-oxygen gas mix,ないとろっくす
Nynex (Regional Bell Operating Company - US),ないねっくす
knife,ないふ
knifeedge,ないふえっじ
knife ridge,ないふりっじ
nylon latch,ないらっち
Nile,ないる
Nile green,ないるぐりーん
Nile crocodile (Crocodylus niloticus),ないるわに
Nile crocodile (Crocodylus niloticus),ないるわに
nylon,ないろん
nylons,ないろんすとっきんぐ
nylon stockings,ないろんすとっきんぐ
nine,ないん
no (ger: nein),ないん
now,なう
in,なう
trendy,なう
modern (slang from the 1980s),なうい
trendy,なうい
hip,なうい
in,なうい
up-to-date,なうい
now-now-ism,なうなういずむ
being interested only in the here and now without any regard for the future,なうなういずむ
Naumann elephant (extinct),なうまんぞう
Chinese yam (Dioscorea batatas),ながいも
