blue king crab (Paralithodes platypus),あぶらがに
striped shore crab (Pachygrapsus crassipes),あぶらがに
Japanese tungoil tree (Vernicia cordata),あぶらぎり
Japanese house bat,あぶらこうもり
Japanese pipistrelle (Pipistrellus abramus),あぶらこうもり
spiny dogfish (Squalus acanthias),あぶらざめ
Parabenzoin praecox,あぶらちゃん
spiny dogfish (Squalus acanthias),あぶらつのざめ
aflatoxin,あふらときしん
Brassicaceae (cabbage family of plants),あぶらなか
Amur minnow (Phoxinus logowskii steindachneri),あぶらはや
aphid,あぶらむし
plant louse,あぶらむし
cockroach,あぶらむし
Japanese house bat (Pipistrellus abramus),あぶらむし
hanger-on,あぶらむし
parasite,あぶらむし
visitor to a red-light district who's only there to look,あぶらむし
greenling,あぶらめ
salamander,あぶらめ
oil palm (esp. the African oil palm, Elaeis guineensis),あぶらやし
application,あぷり
a priori,あぷりおり
gestalt method,あぷりおりほう
a priori method,あぷりおりほう
Africa,あふりか
Afrikaans,あふりかーんす
Afrikaans (language),あふりかーんすご
white-rumped swift (Apus caffer),あふりかこしじろあまつばめ
white-rumped swift (Apus caffer),あふりかこしじろあまつばめ
African buffalo,あふりかすいぎゅう
Cape buffalo (Syncerus caffer),あふりかすいぎゅう
African buffalo,あふりかすいぎゅう
Cape buffalo (Syncerus caffer),あふりかすいぎゅう
African violet,あふりかすみれ
African violet,あふりかすみれ
African elephant,あふりかぞう
African Continent,あふりかたいりく
South African,あふりかなんぶ
horn of Africa,あふりかのつの
African National Congress,あふりかみんぞくかいぎ
ANC,あふりかみんぞくかいぎ
African-American,あふりかんあめりかん
applicant,あぷりかんと
applique,あぷりけ
application,あぷりけーしょん
application icon,あぷりけーしょんあいこん
application interface,あぷりけーしょんいんたーふぇーす
application systems engineer,あぷりけーしょんえんじにあ
application development,あぷりけーしょんかいはつ
Application Development Environment,あぷりけーしょんかいはつかんきょう
ADE,あぷりけーしょんかいはつかんきょう
application development language,あぷりけーしょんかいはつげんご
application development system,あぷりけーしょんかいはつしすてむ
application developer,あぷりけーしょんかいはつしゃ
applications developer,あぷりけーしょんかいはつしゃ
applications programmer,あぷりけーしょんかいはつしゃ
application development tool,あぷりけーしょんかいはつつーる
application key,あぷりけーしょんきー
application server,あぷりけーしょんさーば
application server,あぷりけーしょんさーばー
application service,あぷりけーしょんさーびす
Application Service Provider,あぷりけーしょんさーびすぷろばいだ
application generator,あぷりけーしょんじぇねれーた
application system,あぷりけーしょんしすてむ
application design process,あぷりけーしょんせっけいぷろせす
application layer,あぷりけーしょんそう
application software,あぷりけーしょんそふと
application software,あぷりけーしょんそふとうぇあ
application software,あぷりけーしょんそふとうえあ
application data,あぷりけーしょんでーた
application technology,あぷりけーしょんてくのろじ
application note,あぷりけーしょんのーと
application-bundling,あぷりけーしょんばんどる
application part,あぷりけーしょんぶ
disk formatting (和製: application format),あぷりけーしょんふぉーまっと
application framework,あぷりけーしょんふれーむわーく
application programming interface,あぷりけーしょんぷろぐらみんぐいんたふぇーす
API,あぷりけーしょんぷろぐらみんぐいんたふぇーす
application program,あぷりけーしょんぷろぐらむ
application programme,あぷりけーしょんぷろぐらむ
application program package,あぷりけーしょんぷろぐらむぱっけーじ
application processor,あぷりけーしょんぷろせっさ
application protocol,あぷりけーしょんぷろとこる
to exit from the application,あぷりけーしょんをしゅうりょうする
apricot,あぷりこっと
A Programming Language,あぷる
APL,あぷる
approval,あぷるーばる
to approve,あぷるーぶ
apres-guerre,あぷれげーる
adding sounds to a soundtrack after a film has been made (和製: after recording),あふれこ
postrecording,あふれこ
postsynchronization,あふれこ
postsynchronisation,あふれこ
postlooping,あふれこ
dubbing,あふれこ
applet,あぷれっと
applet viewer,あぷれっとびゅーあー
Afro,あふろ
Afro-Asiatic (family of languages),あふろあじあごぞく
applause,あぷろーず
approach,あぷろーち
approach shot,あぷろーち
approach shot,あぷろーちしょっと
approach light,あぷろーちらいと
to applaud,あぷろーど
Afro-Caribbean,あふろかりびあん
Afro-Cuban rhythm,あふろきゅーばんりずむ
Aphrodite,あふろでぃて
appropriation art,あぷろぷりえーしょんあーと
Afro-hair,あふろへあ
availability,あべいらびりてぃ
availability,あべいらびりてぃー
availability criterion,あべいらびりてぃきじゅん
availability criteria,あべいらびりてぃきじゅん
availability ratio,あべいらびりてぃりつ
available,あべいらぶる
available bit rate,あべいらぶるびっとれいと
appetizer,あぺたいざー
appetiser,あぺたいざー
a couple (of lovers, etc.) (fre: avec),あべっく
back-to-back homeruns (baseball) (和製: avec homerun),あべっくほーむらん
ahead,あへっど
avenue,あべにゅー
Ave Maria (prayer),あべまりあ
Hail Mary,あべまりあ
aperitif,あぺりちふ
aperitif,あぺりてぃふ
average,あべれーじ
average golfer,あべれーじごるふぁー
opium,あへん
opium smoker,あへんじょうようしゃ
opium eater,あへんじょうようしゃ
Opium War,あへんせんそう
opium poisoning,あへんちゅうどく
appendix (of a book, etc.),あぺんでぃくす
appendicitis,あぺんでぃさいてぃす
appendix (of a book, etc.),あぺんでぃっくす
abnormal termination,あべんど
abnormal end,あべんど
ABEND,あべんど
append,あぺんど
fool,あほ
simpleton,あほ
idiot,あほ
appointment,あぽ
appointment system,あぽいんてしすてむ
appointment system,あぽいんてめんとしすてむ
appointment,あぽいんと
appointment,あぽいんとめんと
albatross (esp. the short-tailed albatross, Phoebastria albatrus),あほうどり
abort,あぼーと
abort,あぽーと
avocado,あぼかど
avocado,あぼがど
Avogadro's number,あぼがどろすう
Avogadro's constant,あぼがどろすう
Avogadro's constant,あぼがどろていすう
Avogadro's number,あぼがどろていすう
Avogadro's law,あぼがどろのほうそく
apocalypse,あぽかりぷす
Apocrypha,あぽくりふぁ
apocrine gland,あぽくりんせん
Apochromat,あぽくろまーと
long spike (or 'antenna') of hair, may do tricks (seen in anime and manga),あほげ
frizz,あほげ
short tufts springing up from hair surface here and there,あほげ
apoenzyme,あぽこうそ
father,あぼじ
apogee motor,あぽじもーたー
stamp or certificate of public document authentication in accordance with Hague Convention XII,あぽすてぃーゆ
apostille,あぽすてぃーゆ
stamp or certificate of public document authentication in accordance with Hague Convention XII,あぼすてぃる
apostille,あぼすてぃる
a posteriori,あぽすてりおり
apostrophe,あぽすとろふぃ
apostrophe,あぽすとろふぃー
apoptosis,あぽとーしす
apoptotic,あぽとーしす
telephone call made to get an appointment,あぽとりてる
apoptosis,あぽぷとーしす
apoptotic,あぽぷとーしす
apomixis (seed development without fertilization),あぽみくしす
apomictic,あぽみくしすせい
of or relating to a plant that reproduces by apomixis,あぽみくしすせい
related to reproduction without fertilization, meiosis or production of gametes, with the result that the seeds are genetically identical to the parent plant,あぽみくしすせい
apomictic,あぽみくてぃっく
of or relating to a plant that reproduces by apomixis,あぽみくてぃっく
related to reproduction without fertilization, meiosis or production of gametes, with the result that the seeds are genetically identical to the parent plant,あぽみくてぃっく
apomorphine,あぽもるひね
aporia (Gr),あぽりあ
aborigine,あぼりじに
aborigine,あぼりじにー
Aboriginal languages (of Australia),あぼりじにご
aborigine,あぼりじん
Apollo,あぽろ
Apollo (god of Greek and Roman mythology),あぽろ
parnassian butterfly,あぽろうすばしろちょう
axolotl,あほろーとる
Mexican walking fish,あほろーとる
edible salamander,あほろーとる
neotenous salamander (Ambystoma mexicanum),あほろーとる
Apollo Project,あぽろけいかく
Apollo 11,あぽろじゅういちごう
Apollonian,あぽろてき
axolotl,あほろとる
Mexican walking fish,あほろとる
edible salamander,あほろとる
neotenous salamander (Ambystoma mexicanum),あほろとる
Apollo (gre: Apollon),あぽろん
Apollonian,あぽろんてき
amateur,あま
amabile (music),あまーびれ
sweet shrimp (Pandalus borealis),あまえび
northern shrimp,あまえび
cattle egret (Bubulcus ibis),あまさぎ
amateur sumo,あまずもう
Amazons,あまぞにす
Amazons,あまぞねす
the Amazon river,あまぞん
Amazon (woman of Greek mythology),あまぞん
Amazon River,あまぞんがわ
Amazon.com,あまぞんどっとこむ
jiaogulan (species of herbaceous vine; Gynostemma pentaphyllum),あまちゃづる
amateur,あまちゅあ
amateur photographer,あまちゅあかめらまん
amateur bands,あまちゅあばんど
amateur marathon,あまちゅあまらそん
fun run,あまちゅあまらそん
amateur radio,あまちゅあむせん
amateur radio station,あまちゅあむせんきょく
amateurism,あまちゅありずむ
Tulipa edulis (species of tulip with an edible bulb),あまな
Pacific silver fir (Abies amabilis),あまびりすもみ
Pacific silver fir (Abies amabilis),あまびりすもみ
